CustomerID,freq,freq_3m,latetime,earlytime,monetary_total,monetary_avg_invoice,avg_qty_invoice,avg_price,unique_products,active_months,avg_days_between,target,cutoff_date
16040.0,2,0,146,325,562.05,281.025,89.5,5.656896551724138,28,2,24.0,1,2011-03-01
13246.0,7,3,8,241,2296.22,328.03142857142853,297.85714285714283,1.5305555555555554,180,5,26.666666666666668,1,2011-03-01
14431.0,3,1,18,403,2076.95,692.3166666666666,309.6666666666667,3.830535714285714,50,3,75.5,0,2011-03-01
13330.0,2,1,31,370,771.92,385.96,348.5,1.4402857142857142,30,2,139.0,0,2011-03-01
16928.0,13,3,17,390,1285.63,98.89461538461539,57.69230769230769,3.5323809523809526,82,6,12.166666666666666,3,2011-03-01
17705.0,2,1,17,292,307.97999999999996,153.98999999999998,178.5,2.5223809523809524,21,2,153.0,2,2011-03-01
13319.0,18,7,19,449,6345.780000000001,352.54333333333335,146.72222222222223,3.5743820224719096,117,6,8.529411764705882,4,2011-03-01
13999.0,6,2,38,450,1869.95,311.65833333333336,171.33333333333334,2.4633684210526314,70,5,26.2,2,2011-03-01
14129.0,2,0,115,295,766.8599999999999,383.42999999999995,195.0,2.1725,14,2,55.0,1,2011-03-01
12802.0,3,0,158,279,384.41,128.13666666666668,106.33333333333333,3.6825,19,1,6.0,0,2011-03-01
18260.0,12,2,50,440,4625.77,385.48083333333335,216.0,3.1714814814814813,136,5,10.454545454545455,3,2011-03-01
17865.0,11,4,4,454,6717.05,610.6409090909091,295.72727272727275,3.188181818181818,162,5,16.2,3,2011-03-01
13782.0,2,1,43,449,337.68999999999994,168.84499999999997,86.5,3.2009615384615384,48,2,126.0,1,2011-03-01
14635.0,1,0,169,169,215.22,215.22,118.0,3.8766666666666665,15,1,180.0,0,2011-03-01
12872.0,5,2,42,452,1294.8000000000002,258.96000000000004,122.2,2.6269642857142856,120,5,31.5,0,2011-03-01
15129.0,6,1,7,326,1578.33,263.055,121.33333333333333,2.9714999999999994,49,4,32.6,3,2011-03-01
14527.0,31,14,0,453,4523.530000000001,145.92032258064518,34.096774193548384,5.223639575971731,277,6,5.366666666666666,12,2011-03-01
14455.0,2,0,148,211,338.56000000000006,169.28000000000003,195.5,1.5110909090909093,50,2,24.0,0,2011-03-01
16972.0,2,0,98,172,748.9999999999999,374.49999999999994,91.5,4.507317073170731,54,2,73.0,0,2011-03-01
13694.0,20,10,5,451,32030.719999999998,1601.5359999999998,1353.4,1.7265587044534412,197,6,8.526315789473685,16,2011-03-01
13787.0,2,1,80,410,514.9300000000001,257.46500000000003,142.0,3.3196,25,2,94.0,0,2011-03-01
13082.0,4,1,54,433,1066.44,266.61,441.0,1.8250000000000004,12,3,40.0,4,2011-03-01
12859.0,1,0,174,174,575.0999999999999,575.0999999999999,292.0,2.7261904761904767,21,1,180.0,0,2011-03-01
13001.0,9,4,3,452,7193.639999999999,799.2933333333333,478.3333333333333,2.4436267605633804,176,4,20.75,5,2011-03-01
16556.0,5,2,11,448,2122.9400000000005,424.5880000000001,251.0,3.106412213740458,105,5,40.5,2,2011-03-01
16832.0,2,0,144,174,218.45999999999998,109.22999999999999,73.0,2.0544444444444445,8,2,29.0,2,2011-03-01
15289.0,1,0,174,337,213.69,213.69,277.0,1.3909090909090909,11,1,180.0,1,2011-03-01
16336.0,2,0,136,347,1729.79,864.895,395.5,3.1127999999999996,25,2,37.0,0,2011-03-01
14968.0,1,0,174,174,353.65,353.65,130.0,4.463617021276596,47,1,180.0,0,2011-03-01
15189.0,8,4,4,225,2439.61,304.95125,148.375,3.8587179487179477,21,5,23.857142857142858,11,2011-03-01
14060.0,13,6,6,354,4168.18,320.6292307692308,289.61538461538464,1.2769791666666668,56,6,13.5,4,2011-03-01
17692.0,6,2,21,256,1432.27,238.71166666666667,205.5,1.7428571428571427,57,5,30.0,1,2011-03-01
13571.0,5,0,98,447,779.1700000000001,155.834,95.0,2.0229999999999997,71,3,18.25,3,2011-03-01
17965.0,9,4,31,441,2013.99,223.77666666666667,99.66666666666667,3.3762500000000006,172,5,17.5,2,2011-03-01
16221.0,5,1,83,202,880.35,176.07,113.6,2.837093023255813,67,4,22.0,1,2011-03-01
14395.0,5,2,50,316,1436.94,287.38800000000003,137.0,2.8058267716535426,80,5,30.5,3,2011-03-01
14818.0,1,0,174,363,122.55999999999999,122.55999999999999,34.0,4.021111111111112,9,1,180.0,1,2011-03-01
12605.0,4,0,92,174,1232.95,308.2375,232.25,2.224078947368421,63,3,27.0,0,2011-03-01
16952.0,2,0,157,444,379.13,189.565,72.0,3.434736842105263,34,1,17.0,0,2011-03-01
15367.0,2,0,134,445,1154.8700000000001,577.4350000000001,386.0,2.233880597014925,59,2,40.0,2,2011-03-01
15674.0,2,0,133,447,1063.4199999999998,531.7099999999999,265.0,3.8180769230769225,51,2,40.0,4,2011-03-01
12576.0,3,1,20,242,718.9899999999999,239.6633333333333,194.33333333333334,1.5976923076923077,51,3,76.0,1,2011-03-01
16660.0,3,1,35,410,752.9000000000001,250.9666666666667,173.33333333333334,2.432,8,3,69.0,1,2011-03-01
15885.0,5,1,25,403,566.64,113.328,22.6,4.680312499999999,26,4,37.0,0,2011-03-01
13137.0,8,1,24,218,3359.0299999999997,419.87874999999997,208.5,2.4612244897959186,338,4,20.857142857142858,1,2011-03-01
12758.0,1,0,175,454,1095.9500000000003,1095.9500000000003,690.0,2.2361111111111116,36,1,180.0,1,2011-03-01
12779.0,5,3,24,452,1917.0500000000002,383.41,188.2,3.3851282051282046,62,5,37.25,3,2011-03-01
15809.0,2,1,18,251,787.92,393.96,216.0,13.207142857142857,28,2,156.0,2,2011-03-01
17585.0,3,1,54,194,1021.23,340.41,381.6666666666667,2.188646616541354,123,2,60.5,1,2011-03-01
14248.0,2,1,34,231,720.97,360.485,137.0,3.3015384615384615,26,2,141.0,0,2011-03-01
13426.0,7,2,52,446,2197.11,313.8728571428572,194.42857142857142,1.8480219780219782,69,5,20.0,2,2011-03-01
13050.0,14,7,20,440,4528.12,323.4371428571429,191.07142857142858,3.25600566572238,258,6,11.461538461538462,2,2011-03-01
12510.0,2,1,41,451,1462.27,731.135,402.5,2.966428571428571,56,2,133.0,0,2011-03-01
13736.0,3,0,141,449,665.01,221.67,126.33333333333333,2.4008270676691725,106,2,16.5,1,2011-03-01
15122.0,4,1,13,335,1096.4400000000003,274.11000000000007,147.5,2.9695000000000005,59,3,53.666666666666664,1,2011-03-01
12921.0,23,7,0,454,10462.37,454.88565217391306,264.0869565217391,2.3992857142857145,181,6,7.545454545454546,6,2011-03-01
17975.0,14,4,26,206,3483.25,248.80357142857142,71.07142857142857,3.618512396694215,121,6,10.76923076923077,3,2011-03-01
16705.0,10,3,27,446,17904.78,1790.4779999999998,1154.6,3.2309333333333337,193,5,15.88888888888889,5,2011-03-01
13769.0,6,2,42,439,1683.31,280.5516666666667,154.16666666666666,2.905568181818182,56,4,26.2,3,2011-03-01
13133.0,2,1,20,175,143.0,71.5,17.0,4.9375,8,2,155.0,1,2011-03-01
14156.0,40,7,5,454,67663.94,1691.5985,735.7,9.31215938303342,693,6,3.923076923076923,11,2011-03-01
15489.0,2,0,116,409,606.63,303.315,127.5,4.089999999999999,21,2,58.0,1,2011-03-01
12963.0,3,1,81,235,968.28,322.76,149.33333333333334,3.3604,45,2,46.0,0,2011-03-01
13983.0,6,4,21,446,1946.8799999999999,324.47999999999996,150.66666666666666,3.9690816326530616,86,5,30.2,2,2011-03-01
16314.0,2,0,105,188,1090.2,545.1,248.0,3.5488888888888885,44,2,69.0,0,2011-03-01
16600.0,6,1,54,437,990.7199999999999,165.11999999999998,131.66666666666666,2.2112068965517246,45,3,23.4,1,2011-03-01
14952.0,10,3,1,452,6113.289999999999,611.329,279.1,3.785955056179775,81,5,18.88888888888889,4,2011-03-01
14915.0,5,0,91,452,845.16,169.03199999999998,69.6,3.1578048780487813,33,3,20.5,1,2011-03-01
12819.0,1,0,174,174,540.52,540.52,344.0,3.3342105263157897,19,1,180.0,0,2011-03-01
17031.0,2,0,94,297,418.5,209.25,115.0,1.875,3,2,79.0,0,2011-03-01
12891.0,2,1,8,375,110.0,55.0,150.0,0.38,2,2,165.0,1,2011-03-01
15615.0,10,5,14,453,5518.27,551.827,241.7,2.8399435028248585,100,6,17.333333333333332,5,2011-03-01
15627.0,1,0,173,238,286.74,286.74,188.0,1.4841666666666666,12,1,180.0,0,2011-03-01
14282.0,6,1,83,378,1811.92,301.9866666666667,191.66666666666666,1.6976086956521743,32,4,17.6,4,2011-03-01
18226.0,7,1,53,360,2956.0200000000004,422.2885714285715,268.2857142857143,3.377862068965517,124,4,19.5,4,2011-03-01
18041.0,14,7,5,410,2615.7400000000002,186.83857142857144,171.5,1.7578195488721804,163,6,12.384615384615385,6,2011-03-01
16768.0,2,0,99,448,416.85,208.425,118.0,3.65625,28,2,73.0,1,2011-03-01
16713.0,8,4,10,440,3081.3,385.1625,172.25,3.5768,203,4,22.714285714285715,4,2011-03-01
16271.0,2,1,74,358,148.22,74.11,64.5,2.331764705882353,17,2,99.0,0,2011-03-01
13384.0,3,0,106,216,1551.69,517.23,323.6666666666667,3.6175409836065566,53,2,33.0,0,2011-03-01
13327.0,6,3,11,437,2546.66,424.4433333333333,173.33333333333334,3.1238666666666663,45,5,32.0,1,2011-03-01
15339.0,4,1,34,385,1214.1200000000001,303.53000000000003,181.25,2.7121487603305785,98,3,45.666666666666664,0,2011-03-01
15555.0,8,3,77,449,2344.25,293.03125,191.75,1.8057931034482757,199,4,13.285714285714286,2,2011-03-01
13717.0,2,1,14,201,436.37,218.185,238.5,2.289354838709678,31,2,158.0,1,2011-03-01
17732.0,6,1,88,203,1455.9600000000003,242.66000000000005,104.66666666666667,4.864216867469879,62,4,16.6,0,2011-03-01
15523.0,4,0,104,453,8448.51,2112.1275,2175.75,1.9779710144927538,34,3,22.333333333333332,0,2011-03-01
12714.0,3,1,10,451,4469.27,1489.756666666667,913.0,2.616478873239436,180,3,80.5,1,2011-03-01
17242.0,1,0,172,400,737.3,737.3,354.0,2.1550000000000002,20,1,180.0,0,2011-03-01
12635.0,2,0,108,172,1241.23,620.615,388.5,2.7955128205128204,77,2,64.0,0,2011-03-01
15606.0,7,3,4,363,2018.6000000000001,288.37142857142857,88.28571428571429,3.7872131147540977,44,5,27.666666666666668,3,2011-03-01
14918.0,2,0,120,326,1780.11,890.055,341.5,4.557297297297296,34,2,52.0,0,2011-03-01
12980.0,8,4,5,453,6163.74,770.4675,92.25,15.421428571428569,6,6,23.285714285714285,2,2011-03-01
17612.0,5,1,13,438,1583.8400000000001,316.76800000000003,181.4,3.019473684210526,85,3,39.25,1,2011-03-01
16134.0,3,1,75,256,904.1099999999998,301.36999999999995,230.33333333333334,2.1120754716981134,45,3,48.5,0,2011-03-01
17220.0,5,2,28,404,1272.32,254.464,111.2,2.8808,144,4,35.75,3,2011-03-01
12575.0,1,0,173,242,281.02,281.02,157.0,3.506,15,1,180.0,0,2011-03-01
13005.0,2,0,147,173,485.98,242.99,145.0,3.8706666666666667,27,2,25.0,1,2011-03-01
17212.0,1,0,174,202,119.04,119.04,168.0,0.8066666666666666,6,1,180.0,1,2011-03-01
15741.0,1,0,174,334,145.47000000000003,145.47000000000003,53.0,3.221111111111111,9,1,180.0,0,2011-03-01
13092.0,3,1,75,383,451.75,150.58333333333334,23.666666666666668,6.860526315789474,11,3,48.5,3,2011-03-01
13333.0,2,0,127,374,853.56,426.78,212.0,2.8423255813953485,43,2,46.0,0,2011-03-01
13683.0,1,0,173,173,258.6,258.6,180.0,1.7300000000000004,10,1,180.0,0,2011-03-01
13468.0,21,9,4,452,3671.2200000000003,174.82000000000002,71.57142857142857,4.082877358490566,136,6,8.0,12,2011-03-01
15271.0,9,2,53,207,1570.68,174.52,92.0,2.926644295302013,119,5,14.5,3,2011-03-01
13076.0,1,0,173,173,135.4,135.4,44.0,3.9833333333333334,9,1,180.0,0,2011-03-01
13450.0,2,0,90,319,612.7800000000001,306.39000000000004,317.0,1.624,12,2,83.0,2,2011-03-01
14740.0,3,0,125,368,1177.4099999999999,392.46999999999997,241.33333333333334,3.1440277777777776,66,2,23.5,3,2011-03-01
12594.0,5,2,10,362,1940.05,388.01,203.0,3.1267088607594937,51,5,40.25,4,2011-03-01
15141.0,1,0,173,337,148.65,148.65,95.0,2.09,10,1,180.0,0,2011-03-01
12777.0,1,0,173,173,519.45,519.45,458.0,3.200384615384616,26,1,180.0,0,2011-03-01
15488.0,2,0,172,299,153.89999999999998,76.94999999999999,36.0,2.175,5,1,1.0,0,2011-03-01
15752.0,3,1,88,173,1557.96,519.32,328.3333333333333,2.1752307692307697,174,3,42.0,2,2011-03-01
16839.0,11,6,11,382,5941.99,540.180909090909,246.27272727272728,3.406263736263736,51,6,15.5,7,2011-03-01
16150.0,2,1,88,438,933.1199999999999,466.55999999999995,199.0,3.860652173913043,46,2,85.0,1,2011-03-01
13931.0,5,0,108,452,1888.4300000000003,377.68600000000004,232.2,2.3657943925233647,86,3,16.0,1,2011-03-01
13728.0,4,1,26,446,700.81,175.2025,65.75,5.527837837837838,29,4,48.333333333333336,2,2011-03-01
14135.0,11,7,42,453,3091.5099999999993,281.0463636363636,269.09090909090907,2.6642105263157894,71,5,12.7,1,2011-03-01
16771.0,3,2,26,446,1055.5800000000002,351.86000000000007,253.66666666666666,2.7463809523809526,100,3,73.5,1,2011-03-01
15793.0,2,0,94,454,641.3799999999999,320.68999999999994,275.0,1.4628571428571429,6,2,78.0,1,2011-03-01
18075.0,12,3,19,214,3154.57,262.8808333333333,158.66666666666666,2.937471264367816,107,6,13.272727272727273,3,2011-03-01
12770.0,1,0,172,172,1895.0,1895.0,1100.0,2.7331250000000002,16,1,180.0,1,2011-03-01
14549.0,2,1,27,453,406.24000000000007,203.12000000000003,98.0,3.090322580645161,60,2,109.0,0,2011-03-01
16992.0,5,1,0,382,2459.1500000000005,491.8300000000001,157.4,4.785267857142857,101,4,39.0,1,2011-03-01
12731.0,3,2,28,363,6341.829999999999,2113.943333333333,1028.3333333333333,2.711388888888889,72,3,64.0,4,2011-03-01
14177.0,3,0,97,367,932.93,310.97666666666663,170.66666666666666,3.636404494382022,71,2,23.0,0,2011-03-01
17354.0,3,0,144,144,1740.9,580.3000000000001,508.3333333333333,2.128117647058823,73,1,0.0,0,2011-03-01
14266.0,1,0,144,144,40.56,40.56,24.0,1.69,1,1,180.0,0,2011-03-01
15641.0,3,1,75,449,1265.21,421.7366666666667,326.0,2.4041025641025637,72,3,34.5,2,2011-03-01
12393.0,4,2,45,144,1456.35,364.0875,198.25,2.6115384615384616,46,3,32.666666666666664,1,2011-03-01
16980.0,2,1,7,144,1076.2300000000002,538.1150000000001,310.0,2.450721649484536,88,2,136.0,1,2011-03-01
14692.0,5,2,15,333,913.3499999999999,182.67,106.0,2.6956249999999997,46,4,31.75,1,2011-03-01
17908.0,2,1,89,441,473.86,236.93,121.0,3.4590909090909094,78,2,54.0,0,2011-03-01
16191.0,16,7,17,444,10146.7,634.16875,365.75,2.6783333333333332,49,5,8.133333333333333,1,2011-03-01
15228.0,2,1,10,215,2138.0000000000005,1069.0000000000002,690.0,3.0386170212765964,88,2,133.0,0,2011-03-01
17860.0,2,1,84,444,470.45000000000005,235.22500000000002,287.0,2.635700934579439,90,2,59.0,0,2011-03-01
13652.0,2,1,84,368,1081.8100000000002,540.9050000000001,321.5,2.6342647058823534,64,2,59.0,1,2011-03-01
16588.0,2,0,102,290,538.23,269.115,197.5,1.8941935483870966,31,2,42.0,0,2011-03-01
14465.0,2,1,18,417,991.5,495.75,153.0,3.2928571428571436,8,2,125.0,2,2011-03-01
16411.0,3,1,85,144,673.24,224.41333333333333,133.0,2.0714012738853507,119,3,29.0,0,2011-03-01
16072.0,3,1,4,265,2433.55,811.1833333333334,305.6666666666667,3.8128178694158072,260,2,69.5,0,2011-03-01
15314.0,2,0,129,144,492.48,246.24,218.5,1.7596153846153844,25,1,14.0,1,2011-03-01
16166.0,1,0,144,407,195.99,195.99,85.0,2.9370000000000003,10,1,180.0,0,2011-03-01
16841.0,2,1,3,412,661.48,330.74,228.0,1.7667500000000005,39,2,140.0,1,2011-03-01
13776.0,2,0,144,144,623.98,311.99,1.0,311.99,1,1,0.0,0,2011-03-01
16455.0,6,3,77,335,1781.21,296.86833333333334,197.16666666666666,2.6577083333333333,70,3,13.2,2,2011-03-01
13280.0,5,2,32,360,1699.3300000000002,339.86600000000004,251.8,2.6316763005780346,143,3,27.5,0,2011-03-01
16906.0,1,0,144,291,507.96999999999997,507.96999999999997,211.0,3.603283582089552,67,1,180.0,2,2011-03-01
16350.0,6,1,49,144,1514.1200000000001,252.35333333333335,121.33333333333333,3.80425287356322,59,3,18.2,0,2011-03-01
13569.0,3,1,83,144,497.74000000000007,165.91333333333336,77.33333333333333,2.4295934959349594,103,3,29.5,0,2011-03-01
13567.0,1,0,144,257,389.75,389.75,289.0,2.7247999999999997,50,1,180.0,0,2011-03-01
15973.0,3,1,82,145,680.62,226.87333333333333,65.0,5.132727272727274,8,2,31.0,0,2011-03-01
17008.0,1,0,145,145,81.36,81.36,24.0,3.39,1,1,180.0,0,2011-03-01
16873.0,2,1,80,384,3827.4200000000005,1913.7100000000003,1082.0,4.4175471698113205,97,2,65.0,2,2011-03-01
15074.0,1,0,145,183,457.79999999999995,457.79999999999995,244.0,1.7166666666666666,9,1,180.0,0,2011-03-01
16149.0,1,0,145,145,141.7,141.7,290.0,0.73,12,1,180.0,0,2011-03-01
17006.0,3,0,108,360,673.73,224.57666666666668,72.0,3.17037037037037,48,2,18.0,0,2011-03-01
16011.0,8,4,6,454,1556.62,194.5775,114.25,2.491842105263158,89,4,19.428571428571427,2,2011-03-01
14339.0,1,0,144,144,310.75,310.75,288.0,1.9433333333333336,9,1,180.0,1,2011-03-01
13423.0,1,0,144,144,217.02999999999997,217.02999999999997,141.0,2.2316666666666665,12,1,180.0,0,2011-03-01
17525.0,3,1,75,144,1161.8999999999999,387.29999999999995,112.66666666666667,5.053846153846154,19,3,34.5,0,2011-03-01
13871.0,2,1,24,435,774.6500000000001,387.32500000000005,178.0,3.4605882352941175,29,2,119.0,4,2011-03-01
13382.0,1,0,144,447,508.94,508.94,330.0,1.8796774193548391,31,1,180.0,1,2011-03-01
15030.0,3,0,96,361,515.1000000000001,171.70000000000005,106.0,1.9042857142857144,5,2,23.5,1,2011-03-01
12511.0,1,0,144,144,3084.0200000000004,3084.0200000000004,1753.0,3.4306842105263153,190,1,180.0,0,2011-03-01
17249.0,1,0,144,144,68.03,68.03,79.0,1.4722222222222219,27,1,180.0,0,2011-03-01
14490.0,2,0,122,144,1273.47,636.735,466.5,1.910875,72,1,22.0,0,2011-03-01
15858.0,3,2,5,445,1241.8600000000001,413.9533333333334,396.3333333333333,2.2351973684210527,118,3,69.0,0,2011-03-01
14961.0,9,3,13,451,4888.48,543.1644444444444,232.44444444444446,3.1276282051282047,121,4,16.0,2,2011-03-01
14118.0,1,0,144,144,458.45,458.45,97.0,5.220000000000001,15,1,180.0,0,2011-03-01
13514.0,1,0,144,398,75.0,75.0,60.0,1.25,2,1,180.0,0,2011-03-01
14051.0,12,6,3,452,5588.989999999999,465.74916666666655,134.75,4.080980392156863,40,5,12.363636363636363,5,2011-03-01
12903.0,1,0,144,144,833.5300000000001,833.5300000000001,493.0,2.2826829268292683,41,1,180.0,0,2011-03-01
14682.0,1,0,144,388,856.64,856.64,602.0,2.0147058823529416,51,1,180.0,1,2011-03-01
15931.0,1,0,144,144,239.89999999999998,239.89999999999998,118.0,4.814285714285715,14,1,180.0,0,2011-03-01
13623.0,3,1,13,453,536.1299999999999,178.70999999999995,78.33333333333333,3.3198571428571424,59,3,64.5,3,2011-03-01
14358.0,2,0,105,144,400.05999999999995,200.02999999999997,169.0,1.5916,21,2,38.0,0,2011-03-01
18095.0,3,2,28,315,875.7300000000001,291.91,215.66666666666666,2.393214285714286,23,2,57.0,0,2011-03-01
17351.0,1,0,143,445,282.0,282.0,40.0,7.35,4,1,180.0,1,2011-03-01
13541.0,1,0,143,286,474.9,474.9,188.0,3.3775000000000004,8,1,180.0,0,2011-03-01
14846.0,1,0,143,143,437.4,437.4,193.0,2.435,12,1,180.0,0,2011-03-01
14754.0,2,1,11,406,635.27,317.635,231.5,2.5379545454545456,41,2,130.0,0,2011-03-01
14334.0,3,2,35,284,1230.4099999999999,410.1366666666666,332.3333333333333,2.1758108108108107,62,3,52.5,3,2011-03-01
12656.0,1,0,141,278,876.41,876.41,552.0,2.6014893617021277,47,1,180.0,2,2011-03-01
16131.0,4,0,91,453,1950.94,487.735,186.0,3.0248648648648646,32,2,16.666666666666668,2,2011-03-01
15179.0,3,1,35,452,2485.8599999999997,828.6199999999999,778.3333333333334,2.523725490196078,97,3,52.5,2,2011-03-01
12359.0,3,2,21,450,2937.74,979.2466666666666,287.3333333333333,9.535669291338584,120,3,60.0,0,2011-03-01
12853.0,2,1,31,388,1024.8,512.4,157.0,4.275675675675674,37,2,111.0,2,2011-03-01
15708.0,6,4,1,141,2165.26,360.8766666666667,142.83333333333334,4.05478672985782,90,5,27.6,1,2011-03-01
12862.0,1,0,141,211,493.89000000000004,493.89000000000004,251.0,3.424912280701754,57,1,180.0,0,2011-03-01
14127.0,4,1,26,141,1504.9999999999998,376.24999999999994,167.0,4.009139784946237,84,3,37.666666666666664,1,2011-03-01
17465.0,1,0,141,452,284.61,284.61,101.0,4.9946153846153845,13,1,180.0,0,2011-03-01
16579.0,1,0,141,141,295.04999999999995,295.04999999999995,119.0,5.05,14,1,180.0,0,2011-03-01
15969.0,1,0,141,238,357.19,357.19,87.0,6.424166666666668,12,1,180.0,0,2011-03-01
15046.0,6,5,1,410,1582.75,263.7916666666667,136.0,2.8525,66,3,27.4,3,2011-03-01
17152.0,1,0,141,141,327.0,327.0,60.0,5.45,2,1,180.0,3,2011-03-01
17518.0,1,0,141,337,175.87,175.87,113.0,2.6986842105263156,37,1,180.0,0,2011-03-01
15177.0,1,0,141,141,948.9300000000001,948.9300000000001,485.0,3.7830769230769232,26,1,180.0,0,2011-03-01
15645.0,2,0,130,141,443.1600000000001,221.58000000000004,70.0,4.59875,16,1,11.0,0,2011-03-01
12839.0,6,3,3,448,2180.05,363.3416666666667,228.83333333333334,1.9294690265486725,56,4,27.2,1,2011-03-01
13406.0,1,0,143,347,428.76,428.76,196.0,2.7528571428571427,7,1,180.0,0,2011-03-01
14665.0,4,3,12,308,1366.01,341.5025,142.25,4.087042253521126,69,2,43.333333333333336,0,2011-03-01
15622.0,1,0,143,361,313.9,313.9,190.0,2.17,15,1,180.0,5,2011-03-01
18223.0,7,4,3,451,3859.0999999999995,551.3,265.2857142857143,3.1898684210526316,80,5,22.833333333333332,3,2011-03-01
16059.0,4,2,43,285,966.45,241.6125,129.75,2.5326612903225802,101,4,33.0,1,2011-03-01
16539.0,4,2,74,248,1530.6499999999999,382.66249999999997,132.5,6.709999999999998,45,2,23.0,1,2011-03-01
14998.0,1,0,144,321,224.82,224.82,80.0,3.7051351351351345,37,1,180.0,1,2011-03-01
16111.0,1,0,144,144,549.33,549.33,233.0,3.03986301369863,72,1,180.0,0,2011-03-01
15598.0,1,0,143,143,307.34,307.34,244.0,1.9559090909090906,22,1,180.0,0,2011-03-01
16717.0,6,1,82,448,2000.4700000000003,333.4116666666667,141.0,3.7036190476190476,97,3,12.0,0,2011-03-01
14769.0,5,2,40,439,2607.6400000000003,521.528,334.6,2.843823529411765,136,4,25.25,2,2011-03-01
17920.0,9,3,31,449,2197.3,244.14444444444447,117.88888888888889,2.6151449275362317,179,4,13.5,2,2011-03-01
16568.0,1,0,143,357,543.6,543.6,312.0,5.516666666666667,3,1,180.0,0,2011-03-01
17196.0,1,0,143,143,327.75,327.75,154.0,2.47258064516129,84,1,180.0,0,2011-03-01
12458.0,2,1,0,203,891.4000000000001,445.70000000000005,233.0,3.8671111111111105,42,2,142.0,0,2011-03-01
17864.0,2,0,101,143,321.72,160.86,154.5,1.8030952380952385,37,2,42.0,1,2011-03-01
15080.0,1,0,143,217,184.90000000000003,184.90000000000003,114.0,1.731818181818182,11,1,180.0,0,2011-03-01
12480.0,3,1,52,223,2547.5699999999997,849.1899999999999,447.0,3.260194174757281,84,3,45.5,1,2011-03-01
14885.0,1,0,143,181,591.6,591.6,464.0,1.4707692307692308,13,1,180.0,0,2011-03-01
15281.0,9,2,3,143,7225.99,802.8877777777777,513.8888888888889,3.365797752808989,384,4,17.125,4,2011-03-01
12811.0,3,1,0,143,759.3000000000001,253.10000000000002,103.0,4.414102564102562,34,3,71.0,2,2011-03-01
13615.0,4,1,34,396,2783.99,695.9975,337.25,3.799819277108434,151,3,36.0,0,2011-03-01
14904.0,2,0,124,143,605.05,302.525,268.5,1.6023611111111111,62,1,19.0,0,2011-03-01
14186.0,1,0,143,360,365.14,365.14,466.0,1.1628,25,1,180.0,0,2011-03-01
14662.0,2,1,32,452,513.76,256.88,153.5,2.91,62,2,111.0,2,2011-03-01
16128.0,4,0,96,227,1162.9800000000002,290.74500000000006,171.0,2.4674603174603162,56,2,15.333333333333334,1,2011-03-01
17045.0,2,0,92,145,488.24,244.12,94.0,5.9083870967741925,28,2,52.0,1,2011-03-01
14346.0,3,1,13,213,883.6800000000001,294.56,190.0,3.6009090909090897,50,2,63.5,0,2011-03-01
13418.0,10,5,75,444,3516.91,351.691,161.1,3.679866666666666,101,3,7.444444444444445,4,2011-03-01
16307.0,1,0,145,293,399.99999999999994,399.99999999999994,136.0,3.4857142857142858,21,1,180.0,0,2011-03-01
18188.0,2,1,6,339,1368.5999999999997,684.2999999999998,362.5,2.61280701754386,53,2,140.0,0,2011-03-01
12516.0,1,0,146,315,647.1,647.1,565.0,1.934782608695652,23,1,180.0,0,2011-03-01
17095.0,3,2,15,440,858.36,286.12,170.33333333333334,3.3305555555555553,51,3,65.5,0,2011-03-01
16060.0,2,0,116,210,196.35,98.175,11.5,8.941666666666666,5,2,30.0,0,2011-03-01
12836.0,3,1,27,454,2019.6899999999998,673.2299999999999,201.33333333333334,4.4603,91,3,59.0,1,2011-03-01
12644.0,1,0,146,410,572.4500000000002,572.4500000000002,339.0,3.366666666666667,33,1,180.0,0,2011-03-01
18145.0,3,1,28,447,1369.0300000000002,456.3433333333334,337.6666666666667,2.3296052631578945,65,3,58.5,1,2011-03-01
13177.0,1,0,146,146,229.75,229.75,89.0,3.030769230769231,13,1,180.0,0,2011-03-01
18244.0,1,0,146,218,265.84000000000003,265.84000000000003,188.0,1.6481249999999998,16,1,180.0,0,2011-03-01
17019.0,6,2,46,453,1963.9099999999999,327.3183333333333,232.0,1.986053412462908,208,4,19.6,1,2011-03-01
13715.0,6,4,54,354,2499.3399999999997,416.5566666666666,230.83333333333334,2.209079754601227,136,4,18.0,1,2011-03-01
16062.0,4,1,80,252,1414.0700000000004,353.5175000000001,256.25,2.3876744186046515,75,3,21.666666666666668,1,2011-03-01
14844.0,3,0,146,322,822.1200000000001,274.04,196.33333333333334,2.3120000000000003,30,1,0.0,1,2011-03-01
17172.0,1,0,146,442,301.99,301.99,353.0,0.905,10,1,180.0,0,2011-03-01
16393.0,7,3,10,454,1449.35,207.04999999999998,126.71428571428571,1.8592513368983954,94,4,22.166666666666668,2,2011-03-01
13964.0,2,0,103,146,438.90000000000003,219.45000000000002,114.0,2.8825000000000003,22,2,43.0,0,2011-03-01
13238.0,2,1,76,306,280.05,140.025,58.5,4.040000000000001,12,2,70.0,0,2011-03-01
14470.0,2,1,3,146,548.4900000000001,274.24500000000006,113.5,4.5571153846153845,48,2,142.0,0,2011-03-01
14322.0,2,0,145,375,320.5,160.25,63.0,2.9277777777777776,8,1,1.0,0,2011-03-01
